OrderItemID,OrderID,PCID,Quantity
1,58,36,5
2,154,16,2
3,119,32,5
4,134,38,3
5,190,31,4
6,34,41,4
7,76,44,5
8,137,21,3
9,123,5,2
10,163,25,3
11,13,42,3
12,128,20,4
13,42,30,2
14,165,17,5
15,25,3,3
16,6,36,1
17,69,27,3
18,38,6,1
19,194,15,2
20,66,37,5
21,198,10,5
22,77,15,1
23,143,32,5
24,5,28,2
25,7,30,5
26,38,29,3
27,26,3,5
28,46,4,1
29,178,28,2
30,7,22,4
31,28,22,2
32,29,16,3
33,59,8,1
34,163,50,4
35,185,33,5
36,101,42,3
37,7,12,4
38,16,5,4
39,40,12,2
40,133,8,1
41,27,30,2
42,13,42,3
43,186,36,1
44,129,31,2
45,43,47,5
46,98,21,1
47,91,39,4
48,130,35,5
49,1,32,4
50,40,36,2
51,33,28,5
52,190,17,1
53,192,47,2
54,164,3,3
55,53,25,2
56,81,16,4
57,3,24,2
58,52,36,3
59,50,50,2
60,20,25,2
61,107,12,1
62,183,41,4
63,154,19,1
64,165,36,2
65,61,28,2
66,69,2,2
67,16,14,5
68,93,22,2
69,74,19,3
70,152,28,3
71,104,32,4
72,27,14,5
73,130,40,3
74,152,48,3
75,91,2,3
76,39,37,3
77,19,43,3
78,70,32,4
79,107,23,1
80,28,40,4
81,187,1,4
82,154,36,3
83,60,2,4
84,90,11,5
85,17,5,4
86,136,37,4
87,193,17,5
88,34,11,5
89,140,9,3
90,17,31,2
91,141,15,3
92,145,48,1
93,25,46,2
94,130,31,5
95,47,32,2
96,80,39,2
97,157,16,2
98,48,40,4
99,66,47,3
100,73,32,3
101,43,18,3
102,110,38,1
103,3,32,5
104,74,31,3
105,68,42,5
106,154,21,4
107,91,14,3
108,132,6,3
109,68,1,5
110,188,41,5
111,22,48,2
112,47,41,4
113,50,2,2
114,195,47,1
115,34,9,5
116,57,48,3
117,49,41,1
118,170,22,2
119,68,50,5
120,188,5,2
121,42,5,1
122,15,47,4
123,108,30,1
124,9,32,3
125,117,10,3
126,95,11,5
127,8,27,5
128,31,19,5
129,150,37,4
130,169,37,1
131,99,40,3
132,62,20,4
133,59,37,1
134,176,11,2
135,124,45,1
136,198,49,2
137,30,35,3
138,93,6,4
139,114,23,5
140,83,7,2
141,164,4,2
142,165,9,2
143,117,10,3
144,37,37,4
145,187,39,4
146,90,38,4
147,81,43,1
148,91,40,5
149,7,45,3
150,188,22,4
151,103,25,2
152,166,21,2
153,172,12,4
154,167,21,3
155,182,21,2
156,125,6,3
157,102,8,5
158,67,15,4
159,137,8,2
160,105,36,2
161,113,35,4
162,127,8,2
163,8,8,1
164,39,25,1
165,173,33,2
166,138,34,4
167,196,35,4
168,26,34,5
169,199,30,4
170,179,16,3
171,193,37,5
172,106,14,5
173,122,48,5
174,116,22,4
175,21,1,4
176,135,35,4
177,187,50,2
178,136,14,1
179,114,15,1
180,25,30,4
181,105,14,3
182,28,6,3
183,91,35,5
184,125,29,2
185,10,43,2
186,199,4,2
187,1,25,2
188,69,19,1
189,11,44,4
190,26,25,1
191,131,42,4
192,11,19,4
193,40,36,4
194,144,34,5
195,29,16,1
196,122,26,5
197,139,1,5
198,91,30,3
199,85,29,4
200,72,27,1
201,63,33,2
202,138,33,2
203,168,5,1
204,6,6,5
205,32,46,3
206,70,21,1
207,85,12,5
208,195,6,4
209,135,6,1
210,141,1,1
211,73,10,3
212,186,18,3
213,142,15,5
214,188,4,3
215,52,39,5
216,76,24,5
217,98,15,1
218,83,11,1
219,194,17,3
220,122,13,1
221,141,45,4
222,142,4,2
223,10,21,5
224,193,7,3
225,171,7,3
226,36,2,3
227,30,26,2
228,145,10,1
229,60,15,3
230,189,40,2
231,142,49,1
232,155,28,1
233,2,30,5
234,86,43,1
235,167,49,5
236,69,15,1
237,128,46,4
238,197,14,4
239,106,18,2
240,68,14,3
241,89,15,1
242,178,11,2
243,78,18,4
244,200,27,2
245,99,1,3
246,130,40,5
247,184,46,2
248,18,49,1
249,163,42,2
250,1,15,3
251,22,48,3
252,18,30,3
253,160,4,1
254,99,48,3
255,153,44,5
256,65,27,3
257,19,4,2
258,126,12,3
259,54,41,1
260,20,28,2
261,58,23,3
262,15,15,1
263,54,1,4
264,45,11,1
265,169,3,2
266,38,8,3
267,29,5,2
268,187,29,3
269,45,31,5
270,115,41,2
271,174,37,2
272,31,2,2
273,127,28,1
274,10,23,1
275,76,47,5
276,159,19,4
277,64,20,2
278,199,38,4
279,133,8,3
280,106,27,5
281,185,16,1
282,200,35,3
283,125,36,5
284,62,7,3
285,163,17,5
286,95,1,1
287,70,47,2
288,55,13,4
289,49,31,3
290,43,5,2
291,23,11,3
292,170,19,1
293,3,9,2
294,148,48,5
295,150,19,4
296,158,22,1
297,122,45,1
298,18,14,4
299,68,48,2
300,148,33,5
301,4,18,3
302,86,26,1
303,183,43,3
304,161,47,5
305,30,18,5
306,138,22,1
307,80,10,4
308,147,43,5
309,138,6,4
310,125,4,3
311,82,1,3
312,114,38,1
313,12,10,4
314,189,50,4
315,177,2,1
316,23,46,1
317,104,16,3
318,140,32,2
319,143,28,5
320,14,13,3
321,98,17,1
322,158,50,1
323,3,29,5
324,172,37,5
325,110,10,4
326,75,34,5
327,193,17,3
328,194,4,1
329,152,15,2
330,21,9,4
331,54,29,1
332,114,29,4
333,91,33,1
334,164,27,2
335,109,29,3
336,21,36,3
337,169,30,3
338,166,17,2
339,144,20,3
340,45,43,4
341,149,17,3
342,122,23,1
343,127,15,2
344,87,42,1
345,198,27,4
346,188,18,4
347,156,19,3
348,38,6,2
349,1,6,2
350,42,3,1
351,155,18,1
352,43,18,5
353,182,41,2
354,59,32,4
355,104,2,4
356,62,5,4
357,22,18,5
358,96,22,2
359,81,34,5
360,50,32,5
361,76,32,1
362,119,41,4
363,1,17,1
364,141,1,5
365,40,18,4
366,80,36,4
367,195,7,1
368,77,36,3
369,118,29,2
370,108,7,3
371,65,4,5
372,111,49,2
373,1,17,4
374,103,39,2
375,50,48,4
376,116,11,4
377,176,19,4
378,12,42,4
379,87,4,1
380,71,44,1
381,107,3,4
382,187,7,2
383,105,22,2
384,140,21,4
385,81,48,5
386,12,38,2
387,171,5,1
388,91,14,3
389,6,33,3
390,113,24,2
391,34,40,4
392,14,16,5
393,181,10,1
394,197,26,3
395,82,18,3
396,131,17,3
397,84,35,1
398,59,29,3
399,179,25,2
400,70,24,5
401,112,34,5
402,186,26,3
403,40,30,5
404,112,46,2
405,177,23,4
406,87,41,3
407,2,23,5
408,1,7,3
409,161,11,3
410,142,5,1
411,98,38,1
412,14,23,2
413,50,50,3
414,141,21,3
415,123,36,5
416,28,25,1
417,107,42,2
418,5,18,5
419,181,9,1
420,180,30,4
421,162,17,1
422,7,16,5
423,107,35,2
424,67,26,1
425,20,19,5
426,104,6,2
427,122,33,5
428,134,34,1
429,83,5,2
430,18,28,3
431,58,23,1
432,3,33,4
433,187,13,3
434,137,34,1
435,177,42,1
436,173,6,1
437,128,31,2
438,97,30,5
439,128,12,5
440,162,43,2
441,130,28,2
442,149,5,4
443,125,48,1
444,174,46,4
445,31,50,2
446,2,30,2
447,171,28,4
448,1,6,1
449,108,31,3
450,81,50,3
451,68,32,3
452,190,47,1
453,173,23,2
454,59,17,2
455,75,13,5
456,20,4,5
457,183,9,4
458,181,37,5
459,155,41,5
460,60,36,1
461,57,47,1
462,109,15,3
463,138,25,4
464,109,6,5
465,53,29,4
466,145,46,3
467,150,41,1
468,48,29,3
469,25,11,1
470,15,38,4
471,141,45,3
472,135,23,4
473,34,23,1
474,29,2,3
475,16,44,1
476,40,27,4
477,158,5,3
478,18,34,3
479,62,11,5
480,127,5,4
481,29,27,2
482,167,20,1
483,153,9,5
484,141,13,2
485,48,4,2
486,107,40,1
487,147,34,2
488,6,5,2
489,166,23,2
490,69,41,5
491,174,12,1
492,56,33,5
493,100,1,4
494,88,21,2
495,59,8,2
496,194,34,4
497,180,4,2
498,114,32,3
499,153,26,5
500,42,49,2
